code_activite,nom activite,code variant support,type_activite,campagne,code support,date début support,date fin support,indicateurs de rendement pour les zones cultivables,indicateurs autres
,,2014,,,,,,,
,,ADMINISTRATIF,,,,,,,
administrative,ADMINISTRATIF,,auxiliary,2014,,2014-01-01,2014-12-31,,
maintenance,BATIMENT,building,auxiliary,2014,S06_B01,2014-01-01,2014-12-31,,
maintenance,BATIMENT,building,auxiliary,2014,S03_B01,2014-01-01,2014-12-31,,
maintenance,BATIMENT,building,auxiliary,2014,S05_B01,2014-01-01,2014-12-31,,
maintenance,BATIMENT,building,auxiliary,2014,S05_B02,2014-01-01,2014-12-31,,
maintenance,BATIMENT,building,auxiliary,2014,S07_B01,2014-01-01,2014-12-31,,
maintenance,BATIMENT,building,auxiliary,2014,S07_B02,2014-01-01,2014-12-31,,
maintenance,MECANISATION AUTRES,equipment,auxiliary,2014,,2014-01-01,2014-12-31,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_533,2014-01-01,2014-12-31,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_745,2014-01-01,2014-12-31,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_745D,2014-01-01,2014-12-31,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_4240,2014-01-01,2014-12-31,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_R110,2014-01-01,2014-12-31,,
,,PRODUCTION ANIMALE,,,,,,,
,,GENISSE,,,,,,,
milk_cattle,Bovins lait,female_young_cow,,2014,S03_D04,2014-01-01,2014-12-31,,
milk_cattle,Bovins lait,female_young_cow,,2014,S03_D05,2014-01-01,2014-12-31,,
milk_cattle,Bovins lait,female_young_cow,,2014,S03_D07,2014-01-01,2014-12-31,,
milk_cattle,Bovins lait,female_young_cow,,2014,S03_D10,2014-01-01,2014-12-31,,
milk_cattle,Bovins lait,female_young_cow,,2014,S03_D09,2014-01-01,2014-12-31,,
,,TAURILLON,,,,,,,
milk_bull_calf,Taurillons lait,male_young_cow,,2014,S06_D04,2014-01-01,2014-12-31,,
milk_bull_calf,Taurillons lait,male_young_cow,,2014,S06_D05,2014-01-01,2014-12-31,,
milk_bull_calf,Taurillons lait,male_young_cow,,2014,S06_D06,2014-01-01,2014-12-31,,
milk_bull_calf,Taurillons lait,male_young_cow,,2014,S06_D07,2014-01-01,2014-12-31,,
milk_bull_calf,Taurillons lait,male_young_cow,,2014,S06_D08,2014-01-01,2014-12-31,,
milk_bull_calf,Taurillons lait,male_young_cow,,2014,S06_D09,2014-01-01,2014-12-31,,
milk_bull_calf,Taurillons lait,male_young_cow,,2014,S06_D10,2014-01-01,2014-12-31,,
,,VEAU,,,,,,,
calf,Veau 8-15 J,calf,,2014,S03_D12,2014-01-01,2014-12-31,,
calf,Veau 8-15 J,calf,,2014,S07_D01,2014-01-01,2014-12-31,,
calf,Veau 8-15 J,calf,,2014,S07_D02,2014-01-01,2014-12-31,,
,,VACHE LAITIERE,,,,,,,
milk_cattle,Bovins lait,female_adult_cow,,2014,S05_D04,2014-04-01,2015-03-31,,
milk_cattle,Bovins lait,female_adult_cow,,2014,S05_D12,2014-04-01,2015-03-31,,
milk_cattle,Bovins lait,female_adult_cow,,2014,S03_D11,2014-04-01,2015-03-31,,
milk_cattle,Bovins lait,female_adult_cow,,2014,ZC08,2014-04-01,2015-03-31,,
milk_cattle,Bovins lait,female_adult_cow,,2014,ZC09,2014-04-01,2015-03-31,,
milk_cattle,Bovins lait,female_adult_cow,,2014,ZC10,2014-04-01,2015-03-31,,
,,PRODUCTION VEGETALE,,,,,,,
winter_barley,Orge hiver,winter_barley_crop,,2014,ZC01,2013-10-15,2014-08-01,Grain : 78qt/ha ; Straw : 2.5t/ha,nitrogen_area_density : 175kg/ha ; residue_elimination_method : burying
spring_barley,Orge printemps,spring_barley_crop,,2014,ZC02,2014-02-01,2014-08-01,Grain : 64qt/ha ; Straw : 2.5t/ha,nitrogen_area_density : 150kg/ha ; residue_elimination_method : evacuation ; irrigation_water_input_area_density : 220l/m²
winter_hard_wheat,Blé dur,tablur_hard_wheat_crop,,2014,ZC03,2013-10-15,2014-08-01,Grain : 78qt/ha ; Straw : 2.5t/ha,nitrogen_area_density : 175kg/ha ; residue_elimination_method : burying
winter_soft_wheat,Blé tendre,ascott_wheat_crop,,2014,ZC04,2013-10-15,2014-08-01,Grain : 72qt/ha ; Straw : 2.5t/ha,nitrogen_area_density : 150kg/ha ; residue_elimination_method : evacuation
temporary_meadow,Prairie temporaire et artificielle,mixture_vetch_oat_pea_crop,,2014,ZC05,2012-10-01,2014-08-01,,
grain_corn,Maïs sec,corn_crop,,2014,ZC06,2014-05-01,2014-10-15,Grain : 90qt/ha,
temporary_meadow,Prairie temporaire et artificielle,mixture_vetch_oat_pea_crop,,2014,ZC07,2012-10-01,2014-08-01,silage : 40t/ha,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC08,2012-10-01,2014-08-01,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC09,2012-10-01,2014-08-01,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC10,2012-10-01,2014-08-01,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,
pear,Poires,pear_crop,,2014,ZC11,2014-01-01,2014-12-31,Fruit  : 110t/ha,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC12,2014-01-01,2014-12-31,silage : 10t/ha,
grain_corn,Maïs sec,corn_crop,,2014,ZC13,2014-05-01,2014-10-15,Grain : 90qt/ha,irrigation_water_input_area_density : 400l/m²
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC14,2014-01-01,2014-12-31,hay : 8t/ha ; grass : 10t/ha,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC15,2014-01-01,2014-12-31,hay : 8t/ha ; grass : 10t/ha,
vine,Vigne,vine_grape_crop,,2014,ZC16,2000-10-01,2020-10-01,Fruit : 45qt/ha,
spring_barley,Orge printemps,spring_barley_crop,,2014,ZC17,2014-04-01,2015-03-31,Grain : 72qt/ha ; Straw : 2.5t/ha,
vine,Vigne,vine_grape_crop,,2014,ZC18,2000-10-01,2020-10-01,Fruit : 45qt/ha,
winter_soft_wheat,Blé tendre,caphorn_wheat_crop,,2014,ZC19,2013-10-15,2014-08-01,Grain : 72qt/ha ; Straw : 2.5t/ha,
grain_corn,Maïs sec,corn_crop,,2014,ZC20,2014-05-01,2014-10-15,Grain : 95qt/ha,irrigation_water_input_area_density : 400l/m²
vine,Vigne,vine_grape_crop,,2014,ZC21,2000-10-01,2020-10-01,Fruit : 45qt/ha,
winter_hard_wheat,Blé dur,miradoux_hard_wheat_crop,,2014,ZC22,2013-10-15,2014-08-01,Grain : 62qt/ha ; Straw : 2.5t/ha,
winter_hard_wheat,Blé dur,miradoux_hard_wheat_crop,,2014,ZC23,2013-10-15,2014-08-01,Grain : 62qt/ha ; Straw : 2.5t/ha,
