CODE,LABEL
01,paid_check
02,check_deposit
03,unpaid_check
04,cash_payment
05,received_transfer
06,issued_transfer
07,preauthorized_bill_of_exchange
08,direct_debit_and_domiciled_ipo
09,issued_direct_debit_and_ipo
10,rejected_direct_debit_and_ipo
11,payment_card_invoices
12,transfer_reject
13,received_cash_transfer
14,issued_cash_transfer
15,check_deposit_on_cash
18,other_received_transfer
21,other_issued_transfer
22,domiciled_ipo
23,domiciled_direct_debit
24,issued_ipo
25,issued_direct_debit
26,rejected_or_unpayed_ipo
27,rejected_or_unpayed_direct_debit
28,paid_payment_card_invoices
29,atm_withdrawal
30,payment_card_invoice_remittance
31,bills_delivery_for_collection
32,discounting
33,unpaid_trade_bill
34,incident_on_trade_bill
35,bill_of_exchange_remittance_to_collection
36,credit_card_invoice_remittance
37,bill_of_exchange_discounting
38,rejected_or_unpaid_card_invoice
39,received_external_transfer
40,received_edi_transfer
41,transfer_to_or_from_abroad
42,currencies_sales_or_purchases
43,other_foreign_operations
44,issued_transfers
45,received_transfers
46,cash_currencies_purchases
47,cash_currencies_sales
48,purchase_option_exercise
49,forward_sale_delivery
50,issued_edi_transfer
51,securities_purchase_or_sale
52,various_securities_operations
53,security_investments_purchases_or_subscriptions
54,security_investments_sales
55,french_stock_exchange_liquidation_balance
56,ucits_purchases
57,ucits_sales
58,negociable_debt_securities_purchases
59,negociable_debt_securities_sales
60,reserved
61,agios
62,various_commissions_and_fees
63,financial_products
64,including_taxes_commissions
65,excluding_taxes_commissions
66,non_taxable_commissions
67,taxes
68,other_foreign_operations_debit
69,other_foreign_operations_credit
70,financial_costs
71,credit_draw
72,credit_maturities
73,securities_issuances
74,debt_securities_issuances
75,refund
76,term_deposit
77,term_deposit_maturities
78,received_referenced_transfers
79,issud_referenced_transfers
80,debt_securities_purchases
81,debt_securities_sales
82,contracts
83,stock_options
84,foreign_stock_exchange_purchases
85,foreign_stock_exchange_sales
86,securities_operations
87,securities_income
88,commissions_and_custody_fees
89,foreign_tax_refund
90,issued_commercial_transfer
91,various_operations
92,revenue_centralization
93,expense_centralization
94,credit_cash_centralization
95,debit_cash_centralization
96,domiciled_electronic_payment
97,issued_electronic_payment
98,rejected_or_unpaid_electronic_payment
99,cancellations_and_adjustments
A1,issued_sepa_direct_debits
A2,issued_b2b_sepa_direct_debits
A3,rejected_or_unpaid_sepa_direct_debits
A4,rejected_or_unpaid_b2b_sepa_direct_debits
A5,issued_remittance_sepa_direct_debits
A6,issued_remittance_b2b_sepa_direct_debits
B1,domiciled_sepa_direct_debits
B2,domiciled_b2b_sepa_direct_debits
B3,received_rejected_or_unpaid_sepa_direct_debits
B4,received_rejected_or_unpaid_b2b_sepa_direct_debits
B5,received_remittance_sepa_direct_debits
B6,received_remittance_b2b_sepa_direct_debits
