Code,Libellé long
10,BISON
12,ABONDANCE
14,AUBRAC
15,JERSIAISE
17,ANGUS
18,AYRSHIRE
19,PIE ROUGE
20,BUFFLE
21,BRUNE
23,SALERS
24,BAZADAISE
25,BLANC BLEU
26,BORDELAISE
29,BRETONNE PIE NOIRE
30,AUROCHS RECONSTITUE
31,TARENTAISE
32,CHIANINA
33,LOURDAISE
34,LIMOUSINE
35,SIMMENTAL FRANCAISE
36,CORSE
37,RaçO DI BIOU
38,CHAROLAISE
39,METIS (divers produits de croisements hors programmes agréés)
40,3⁄4 Montbéliarde
41,ROUGE DES PRES
42,DAIRY SHORTHORN
43,ARMORICAINE
44,Autres races traites étrangères
45,SOUTH DEVON
46,MONTBELIARDE
48,Autres races allaitantes étrangères
49,MARCHIGIANA
50,3⁄4 Normande
51,DE COMBAT (ESPAGNOLE BRAVA)
52,BLEUE DU NORD
53,VILLARD DE LANS
54,N’ DAMA
55,CREOLE
56,NORMANDE
57,VOSGIENNE
58,MARAICHINE
60,3⁄4 Prim’ Holstein
61,BEARNAISE
63,ROUGE FLAMANDE
65,FERRANDAISE
66,PRIM’ HOLSTEIN
67,Programme Fédération Européenne Pie Rouge
69,FROMENT DU LEON
70,BRUNA D’ANDORRA
71,PARTHENAISE
72,GASCONNE
73,GALLOWAY
74,GUERNESEY
75,PIEMONTAISE
76,NANTAISE
77,MIRANDAISE (Gasconne aréolée)
78,GELBVIEH
79,BLONDE D’AQUITAINE
81,BRAHMA
82,HERENS
84,Programme UMOTEST Red Holstein x Montbéliarde
85,HEREFORD
86,HIGHLAND CATTLE
88,SAOSNOISE
91,Programme Red Holstein x Abondance
92,CANADIENNE
95,INRA 95
97,CASTA (AURE et ST GIRONS)
